country,state,council_name,channel_title,channel_url,video_title,video_id,upload_date,video_length,location,nr_words,text,latlong
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Library of Things - Be The Expert - Djembe Drum,udgYFN4XDkw,20201209,164.31900000000002,"Townsville QLD 4810, Australia",389,hi i 'm chris and i 'm from city libraries townsville today i 'm going to show you the gembay drum and it 's from the library of things collection at the library so what is the library of things you might ask library of things is a collection of items that you can borrow from the library such as this drum here you can borrow ukulele like the one behind me a keyboard to play songs or you can borrow a telescope or a sewing machine different things like board games and sega mega drive games and lots of different things like that so to borrow items from the library of things you need a free library membership card and you need parent and garden permission if you 're under the age of 18 and you also need their signature so this is the drum here i don 't really know how to play it but i believe you can get different sounds out of it depending where you play it so if i play up here [Music] a bit of a high-pitched sound if i play down here @ @ @ @ @ @ @ @ @ @ you can put them together like that all right so there are some books that you can borrow from the library also what comes with the drum is the little drum bag here and it also comes with a little spanner as well i 'd imagine if you need to tighten the instrument here but i would say have a little look online on some of the websites to show you how to do that so it also comes with a library of things information sheet and on here it 's got some websites that you can look at to teach you how to use the drum and there 's some apps here called gembay lesson lessons gembe drum jam and there 's a facebook site which is a townsville drum circle forward slash gembe drum and there 's also the library queensland library database lynda.com so you 'll be able to find some tutorials on there so i hope you 've enjoyed this session on the library of things and the and the drum the gembay drum and we 'll see you next time at the library bye,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Library of Things - Be The Expert - Sewing Machine,hS4u7G93MN8,20201209,424.8,"Townsville QLD 4810, Australia",1108,hi everyone my name is rebecca and today we 're going to be having a look at our illness sewing machine which is part of our library things collection now before i jump into our sewing machine demonstration today i just want to let you know about our library of things and the different objects that you can borrow out from the library so of course you can borrow a sewing machine you can also borrow a kobo reader like you can see over my shoulder i 've also got some board games some musical instruments and some telescopes and even some robots that you can borrow as well as a couple of other different things like a home energy saver kit and some a laser distance measurer so let 's have a look at what is included in your sewing machine pack when you pick it up from the library you 'll pick up your sewing machine in this carry wheelie bag you 'll have your sewing machine of course you 'll have your foot controller and power plug it 's all in part of the one you 'll @ @ @ @ @ @ @ @ @ @ through in a moment and actually go one by one into what is included in it you 'll have a library of things information sheet from the library and you 'll also have a sewing machine instruction manual and user guide so let 's have a deep dive into the different components of the machine that you could may choose to use as well as what is included in our little clear box i 'm going to start with our little clear box first so in our clear box there is an overlocker foot a zipper foot a satin stitch foot a blind hem foot an auto button hole foot a quilting guide a lint brush some spare sewing machine needles um a quick unpick which is very useful for the sewers out there some spare bomber bobbins sorry and it all comes in this clear carry case which is easily labeled for you to find what you are looking for now let 's take a look at our machine and the different parts of the machine and things that you can do with it so start from number one @ @ @ @ @ @ @ @ @ @ winder and your bobbin stopper in here is where you will put your thread that you are using when you actually go to shred your needle there is some instructions written on the machine on how to actually thread your thread through the machine and into your kneader as well but basically i 'll trace it out for you now as well so you 'll set your thread on the holder you 'll come across here around here down in the front of the machine up and around number three you need to hook into this clip here come back down you 'll hook into a little hook just above the needle and then you 'll thread into your needle and push it out the back we 've also got here obviously your foot and this is where your bobbin um will get put into the machine so you can use it over on this back side here which you may not be able to see is our foot pressure dial so if you need your foot to be heavier on the plate that 's where you can adjust that @ @ @ @ @ @ @ @ @ @ the diff or shows the different stitches and their allocated number in their settings so if you want a simple zigzag stitch you 'll change your dial to number two if you want a more complex um zigzag stitch you 'll change it to number 14. down the bottom here is your um stitch length obviously one is short and when we go through two five is um lengthier your reverse button is on the front here as well so push it down quite firmly to move your machine in reverse up here is also how tight you want your stitches as well so you will adjust that if you want it looser or tighter and on the side is where you can adjust your needle height um if you need to pivot your material or re-thread it or anything like that pop your um height adjustment out to enable you to refill a bobbin using the bobbin filler up here and this one also slides across as well i will also run through some things that we have in the library collection which may be really helpful for you @ @ @ @ @ @ @ @ @ @ some new ideas to have a look at we have these magazines available for all sorts of sewing guides there 's some behind me which has some quilting and handmade items this one is obviously clothing in fashion and in the back of these magazines they contain patterns for you to actually create the clothes that the magazine discuss which is really helpful instead of buying the patterns you can come alone at a magazine and get the pattern from the back of the magazine as always we do have other library collections like our arts and crafts section with books on quilting fashion design different handmade things for around the home that you can borrow at any time as well if you do want to borrow out our sewing machine you will need to have a library membership which is free for you to apply for and you can come in and see if the sewing machine is available at any time but i do highly recommend you reserve it because it is high in demand and it will pop you on the list so you don 't lose @ @ @ @ @ @ @ @ @ @ the library if you have any questions or concerns don 't hesitate to pop into a branch and speak to one of our lovely staff if you want to have a look at some online resources as well on the bottom of our information sheet has some library keyword search words if you 'd like to search our catalog as well as a website and some magazines which i 've discussed previously that may be of use to you i hope you enjoy using our elena sewing machine as part of our library of things and we can 't wait to see you in the library bye you,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Library of Things - Be The Expert - Keyboard,tBzr30cHOcU,20201209,232.4,"Townsville QLD 4810, Australia",503,hi everyone i 'm chris and i 'm from city libraries townsville today i 'm going to show you the keyboard which you can borrow from the library of things so what is the library of things you might ask the library of things is a collection of items that you can borrow from the library such as this keyboard you also some other instruments like the drum and the ukulele like the ones behind me you can borrow a telescope a sewing machine board games sega mega drive and much more so to borrow the items from the library of things collection you need a free library membership card and parent or garden permission if you 're under the age of 18 and you also need their signature so let 's see what we 've got in the pack so obviously we 've got this keyboard here and then it comes in a bag as you can see a big bag like this to protect it and we 've also got an instruction manual so you can find out all about how to all the different functions of the @ @ @ @ @ @ @ @ @ @ sheet it tells you what is provided and it tells you that you 've also got a power pack in here so that 's obviously to plug into your power so you can use the keyboard okay so i 'm going to give you a little demonstration on how to use the keyboard okay so we turn it on here just this button here all right so now i 'll play you a little tune [Music] so there you have it we can also do some little music settings so we 'll choose let 's press on this button here style and we 'll choose disco shall we so style we want 0 3 9 for disco and then we start here all right so then we can play a little tune with that okay all right so there is also some books you can borrow from our collection music books fiction books or non-fiction learning to read music or make mind-blowing music videos and you can also look online but there 's also in this little instruction card here for the library of things it gives you a little @ @ @ @ @ @ @ @ @ @ a little path here that you can follow to type in to access that website and there 's also an app there called simply piano which you can download onto your device as well teach you how to play the keyboard so just remember if you want to borrow a library of things item you can reserve it online or you can come into the branch to see if it 's available so i hope you 've enjoyed this session on the library of things and a little introduction to the keyboard and we 'll see you next time at the library bye,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,One Song Shower Challenge #4,3ExT7MbxTDg,20201207,31.84,"Townsville QLD 4810, Australia",81,did you know an average shower uses about 10 liters of water per minute our water smart city starts with you so take the one song shower challenge and start saving water one tune at a time every minute less in the shower saves around 7 000 liters of drinking water per year to get started check out the one song shower playlist on council 's website and remember duets can save even more for more information visit council 's website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,One Song Shower Challenge #3,5PY0kX36NFo,20201207,31.84,"Townsville QLD 4810, Australia",81,did you know an average shower uses about 10 liters of water per minute our water smart city starts with you so take the one song shower challenge and start saving water one tune at a time every minute less in the shower saves around 7 000 liters of drinking water per year to get started check out the one song shower playlist on council 's website and remember duets can save even more for more information visit council 's website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Northern Lights Trail,FeyBIbuaCGM,20201127,87.6,"Townsville QLD 4810, Australia",220,[Music] this year council has reworked the much love christmas in the city event to ensure the festive season can be celebrated in a covert safe environment over the next five weeks you are invited to come and experience townsville 's very own northern lights the northern lights trail begins in flinders street and takes you on a walking tour of the cbd showcasing magical light displays and features a christmas adventure hunt augmented reality street art trail festive flags plus plenty more head into the cbd early afternoon and experience the twilight elements of the trail be one of the first to discover the six christmas themed experiences hidden around the trail the immersive christmas adventure uses augmented reality to bring artwork to life through your smartphone find each ground sticker scan the qr code and see the hidden christmas experience also be sure to check out the augmented reality street art murals the locations of which can be found on council 's website this free family experience is something for all ages to enjoy day or night the lights turn on at sunset each night at 6 30 @ @ @ @ @ @ @ @ @ @ 's dark around to come and experience them for more information about the northern lights trail visit council 's website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,One Song Shower Challenge #2,fvmZnBDkUVQ,20201207,31.84,"Townsville QLD 4810, Australia",81,did you know an average shower uses about 10 liters of water per minute our water smart city starts with you so take the one song shower challenge and start saving water one tune at a time every minute less in the shower saves around 7 000 liters of drinking water per year to get started check out the one song shower playlist on council 's website and remember duets can save even more for more information visit council 's website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,One Song Shower Challenge #1,8WsHAGzsyfY,20201207,31.84,"Townsville QLD 4810, Australia",81,did you know an average shower uses about 10 liters of water per minute our water smart city starts with you so take the one song shower challenge and start saving water one tune at a time every minute less in the shower saves around 7 000 liters of drinking water per year to get started check out the one song shower playlist on council 's website and remember duets can save even more for more information visit council 's website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Adult Craft Corner - Voila! Origami Earrings,l1Y9zGL_zQQ,20201204,366.0,"Townsville QLD 4810, Australia",683,hi welcome to c libraries townsville my name is simon today we 're going to be creating some awesome earrings origami earrings okay to do that we require a few items this is an optional thing at the very end it 's a spray and that spray basically is to hold the the leaf shape um together and it makes it more durable the glue that we 're going to use origami paper you can also use at home you can recycle magazines so long as the paper is not too thin otherwise it can tear and you do not want it thick because then you can 't fold it in the concertina um shape that we 're going to be doing you 'll need some some scissors to cut it you 'll need some pliers and if you don 't have any of these at home you can even you may have a long nose pliers there 's lots of homes that have that i have that but i don 't have that and then you also need the little earring hooks and the jump ring and your result @ @ @ @ @ @ @ @ @ @ be ready to begin let 's do it okay so here 's the sheet i 'm going to be using i 'm just going to pop this to the side the square needs to be seven and a half by seven and a half centimeters okay let 's do it and then one square will equal a pair of earrings watch the magic we will fold it in half cut your triangles okay using this base the bottom end of our refrigerator is the bottom of the triangle we will now fold it and like i said small folds turn it over again and again and keep going and keep going until you reach the end and you will have that little bit to snip off okay so as you can see it 's concertina right we will now fold it over with the flat side inside we will then put a jump ring on it and you 'll just thread it through and so you when you 're you folding keep in mind the size of that jump ring and you 'll keep pushing it along until you reach @ @ @ @ @ @ @ @ @ @ side which is inner part of the earring avoid getting glue on the outside otherwise you 're not going to be able to open it in the fan style okay let 's do some glueing close it hold it tight for a few seconds and then carefully open it whoopsie i need to hold it a little bit longer in the meantime you can put your hook on it so you 're going to open that there and slide it on and then voila you will then end up with a pair of earrings like i said that little square that measured seven and a half by seven and a half will result in a pair of earrings there we go okay should you wish to um have earrings that are that are more durable and holds the form of that leaf better you 're welcome to use a crystal clear acrylic spray all you have to do is a little bit of a spray and voila done okay so for the for those of you at home that wish to make these earrings use your imagination like i said @ @ @ @ @ @ @ @ @ @ your earring um you can recycle some materials that could perhaps work for you um in another style of earring we do have lots and lots of different books here at the library craft books jewelry books origami books and all you need to borrow the books is become a member and that is quick and simple to do just as quick as simple as these earrings with your bag right we 'll see you at the library have fun take care bye,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Adult Craft Corner - Christmas Bunting,rGCBkjR3vbs,20201204,349.6,"Townsville QLD 4810, Australia",591,hello my name is claire i 'm from city libraries townsville today i 'm going to show you how to make christmas bunting using pages from an old book you will need nine pages you need to trim them 12.5 centimeters across the top and 19 centimeters down the side you will also need some twine some raffia or some any other string that you have this is scrapbooking paper you can use that but if you haven 't got scrapbooking paper a pretty page from a magazine will work as well also some beads to put on the end of the twine if you don 't have that either you could also just tie some knots which will look great as well you need a pair of scissors a glue stick some sticky tape a ruler and a pencil so let 's get started i 've cut out a template for mine so to measure them uh and also what you do is let 's i 'll show you how to get started you fold your page over like that and at the bottom there 'll be a crease @ @ @ @ @ @ @ @ @ @ bottom of the fold to this to the top five centimeters then take from that point to the corner and draw a line and the same on the other side draw a line then you cut that out and that gives you the look of your bunting we also need to cut out some shapes so i 've made some templates i 've got a christmas tree and a bell they 're about 10 cent seven centimeters long so basically you need five christmas trees and four bells or vice versa so you just trace them onto your paper and i used two different designs when i did it so you trace them on and cut them out and this is what you get the end result then you can start to glue them on your cut pages so i 've measured mine and placed the top of the temp the bell or the christmas tree four centimeters from the top using my glue stick i just put that on and keep going until you 've done all [Music] nine [Music] uh okay once you 've finished doing that we @ @ @ @ @ @ @ @ @ @ have two different shapes you could just use all christmas trees or bells or whatever shape you like so i 've got a piece of twine that i 've already got ready it 's 1.8 meters long so if i start 20 centimeters from the end and place my like that and then we use sticky tape to hold it on and between each one is approximately three centimeters [Music] okay so this is the finished product it looks great great doesn 't it to finish it off [Applause] we 're just going to tie slip a bead on the end tie a knot to hold it safely and the same on the other end put a bead on thread it through tie a knot if you don 't have any beads at home just remember you can tie a couple of knots and that 'll look great as well there you go thank you for watching today i hope you enjoy and are inspired by this funding to decorate your home and i 'm really looking forward to seeing you in the library next time you visit bye for now,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Library of Things - Be The Expert - Laser Distance Measurer,6iiLoKf-BiI,20201022,190.64,"Townsville QLD 4810, Australia",569,hi everyone my name is rebecca and today i 'm going to be taking you through a quick tutorial on how to use our mykita laser distance measurer so you can actually access this device from our library of things in the library and this collection contains of lots of different cool different things from uh sewing machines to telescopes to robots to board games like you can see behind me as well as sega mega drives over my shoulder they are so when you um get this device from the library it will come in in a bag like so oops throwing batteries across the room um it 'll also have a library of things information pamphlet and a instruction and safety guide for the device itself so let 's have a bit of a close-up look at the device so you can see here we 've got an on button a unit measurement button and an often clear i 'm going to flick it around upside down so i don 't accidentally point the laser at my eye because that is a safety issue with the device so @ @ @ @ @ @ @ @ @ @ or yourself click the big red button to turn it on and you can probably see in the desk in front of me the red laser that is shooting out of the device you can see it on my hand as well now you basically just point um wherever you want to measure the distance from to see how uh far away it is so if i point it for example at the camera in front of me i 'm then going to press the uh on button and it 's going to calculate the distance so the distance from me to the camera is um 3.05 meters away if i want to change the unit of measurement i can do uh areas so um square meterage distance or just a plane meter distance as well if you 've made a measurement and you want to clear it or turn the device off press the clear and off button or press down to turn it off now it does come with batteries however if you do need to replace them you 'll need triple a 's for that one as @ @ @ @ @ @ @ @ @ @ surrounding me we have lots of different home renaults diy books to get your creative juices pumping or you could use this as part of a business if you need to measure the square meterage of your new shop come in and grab it and reserve it to access these items you do need a library membership and to have one of those you do need to be 18 or above however if you are younger than that and you need it for a maths assignment at home feel free to grab a parent to come in and sign on your behalf to access the library cards and you 'll be able to borrow it yourself now i hope that was useful um if you have any questions or concerns on how to access the device or how to use it pop into the library and have a chat or give us a call other than that get cracking we can 't wait to see you in the live,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,NAFA 2020 has wrapped up for the year _ Due to return in 2021 🎪🎭🎵,bbLSYnon3ck,20201202,82.4,"Townsville QLD 4810, Australia",217,[Music] the north australian festival of arts returned in 2020 with a modified covert safe lineup it brought an array of new acts including wonderland under the stars beauty rich and rare art in the park and many more this is nappa it 's fantastic evening we 've got the full moon rising i 'm having a great time with my girlfriends here it 's awesome to be out in townsville the environment is amazing the crowd is amazing and the talent that we 're watching is amazing as well it 's been awesome for council to be able to deliver such a great event for the community there 's so much on with nafa and this is really just the beginning the council have done a great job in staging this and the public you 've got right behind it which is great i not 100 1 000 encourage everybody in australia to come to townsville next year so you can be part of nafa 2021 while 2020 brought with it many surprises nappa set imaginations alight and brought our city to life with the joys of live entertainment @ @ @ @ @ @ @ @ @ @ 2021 will see the return of the north australian festival of arts bigger and better than ever,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Smart Water Garden - Anderson Gardens,k1BWVwzqYv8,20201125,54.079,"Townsville QLD 4810, Australia",131,welcome to the brand new water smart garden in anderson gardens we 've created this space to show you just how easy it is to achieve your own water smart garden at home did you know that townsville has one of the highest outdoor water consumption rates we use more than 70 of our water on lawns and gardens the new water smart garden contains four zones that will teach you how to become a sustainability giant these include water waste energy and biodiversity come follow the footprints into each zone and immerse yourself in a land of learning do you know what type of grass you have what about your soil both are just two key elements in creating a water smart garden come down and learn more visit anytime,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Carols @ Home,aeteygnNQ8Q,20201120,16.88,"Townsville QLD 4810, Australia",43,townsville city council in partnership with triple m presents carols at home watch online or tune in from 6 30 p.m sunday the 6th of december for highlights of past carols by candlelight performances and a special concert by the one rar band,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,NQROC Townsville,hfA-fQDWn4Y,20201113,44.32,"Townsville QLD 4810, Australia",92,when it comes to extreme weather events in north queensland it 's not a matter of if but when north queensland can face bushfires one month and flooding the next but we have proven time and time again we are resilient in townsville we 've got each other 's backs this includes our neighbouring councils burdican charters towers hinchenbrook and palm island when a disaster hits we support each other and we share resources where needed because we 're all in this together this wet season make sure you are disaster ready,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Mayor's Christmas Appeal - St Vincent de Paul,XmGaknmyavE,20201106,116.479,"Townsville QLD 4810, Australia",284,hi everyone i 'm here with ray o 'brien from vincent de paul 's in townsville thanks for joining me today ray how long has zimbini 's been working with people in need and supporting them in in townsville in townsville we 've been here since 1906 so 114 years members have been visiting those families in need for that whole time so you know townsville itself would have looked a lot different back then but the need of the families we um it still remains the same how many locals does vincent de paul support during christmas time it varies from year to year this last year for example we through the townsville region we helped about 650 families with hampers this year with covert it 's it 's a little bit different but you know we would be thinking you know 400 to 500 hampers at least again this year this year what sort of appeal are you running for support from the community or what support do you need what we 're asking people to do this year is to donate through our shops we 'll have @ @ @ @ @ @ @ @ @ @ each of our vinnies shops so we 're asking people to to think of things that they would like on their own christmas table and also some gifts if people could um could think about others at this time of year and we 'll make sure that stuff just goes to to the right places and where it needs to go where it can do the most good to find a local community organisation that you can support or donate to visit mayorschristmasappeal.com you,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Mayor's Christmas Appeal - Northreach Community Care,RWGB7aKZhtc,20201106,127.04,"Townsville QLD 4810, Australia",386,i 'm here with michael stainbrook from northridge community care thanks for joining us today michael what is the mission of the northridge community care well our mission is always as baptist is following jesus and reaching people so we feel the call to help those particularly those who find themselves kind of on the bottom of things and making sure that people have the things that they need so we do food furniture and support and referrals who do you support in your community i mean how many locals find that they need your service we 're helping somewhere this year is probably a little bit less but somewhere between 500 and 1000 families will help in an average year so there 's there 's a lot of people still doing it tough out there there is and that 's always a concern and lots of reasons why but we don 't worry so much about the why is the person 's there and they need help and their children need help and so that 's why we do the food and the furniture and the other things that @ @ @ @ @ @ @ @ @ @ team got planned this year for christmas to to help those in need well we 're working with north queensland food relief so we 'll have food emergency food we 're going to do a book drive taking books for children and and then we 'll also working with the council we 're going to put on another christmas dinner like we did last year last year we had about 80 people that came we 're hoping to double that this year you don 't want people alone at christmas day it 's it 's it should be one of the happiest times but for people who are alone it often then becomes one of the saddest times so how can people provide you with support or donations well uh we 're we 're in kerwin on 38 canterbury road and people can drop off food and children 's books happy to do that or you can ring the office and they can direct you if you want to give financially to find a local community organisation that you can support or donate to visit mayorschristmasappeal.com,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Pinnacles Gallery Reopening! 🙌🎉,19HnEdSI6Jk,20201106,123.6,"Townsville QLD 4810, Australia",265,[Music] [Laughter] so [Music] it 's great to be back at pinnacles and to have it reopened to the community um as we know it was very heavily damaged um in the monsoon event from last year so i 've worked tirelessly to get it back and i think it 's fitting that we have this exhibition opening at cool to make by the tafe visual arts students i think it 's just good that um for people to come down and have a look at the exhibition i think it really does exemplify the title which is make because everybody 's gotten in hands-on and made something with their own two hands for the public to have a look at so i think it 's good [Music] it 's wonderful that we 've got this opportunity to as you say to display particularly local artists and and i from what i 've seen it is a really fabulous exhibition i 've dedicated this monument to the gorinti people i hope they get the same feeling in their heart as what i get from thinking about the day that goff @ @ @ @ @ @ @ @ @ @ i get i hope that they get that that same sort of feeling yeah the other great thing about it is it 's free so the whole community can come and enjoy uh what is on offer here at pinnacles and if i could just urge everyone in the community to come along and have a look they certainly won 't be disappointed [Music] you,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Recycle Right - Keep out Small Items,B6tv7HHoZrA,20201106,31.84,"Townsville QLD 4810, Australia",23,let 's recycle right [Music] so keep out small items which means nothing smaller than a credit card [Music] let 's recycle right,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Recycle Right - Keep out Soft Plastics,2K_eQvHVPsk,20201106,30.359,"Townsville QLD 4810, Australia",30,let 's recycle right [Music] so keep out all soft plastics [Music] so no plastic bags so no degradable no biodegradable and no compostable bags [Music] let 's recycle right,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Recycle Right - Keep it Safe,Oi2nOuqtCPk,20201106,31.84,"Townsville QLD 4810, Australia",27,let 's recycle right [Music] so keep it safe which means nothing hazardous that can harm our workers or damage our machines [Music] let 's recycle right,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Library of Things - Be The Expert - Ukulele,diDY_3odL04,20201022,227.36,"Townsville QLD 4810, Australia",578,hello my name is michaela and welcome to today 's be your expert video today we 'll be looking at the library of things ukulele so we have a few ukuleles as part of our library of things collection i think there 's about two so if you do want to borrow them you can reserve them either online or you can phone up and let us call us and see if we can get it for you so the library of things is a free um to access all you need is a library membership that 's easy to get you can either call up or head to our online catalogue or come in branch we can do it for you so when you do end up borrowing our ukulele it comes in this lovely case and the ukulele itself so compared to some of our other kits it 's pretty simple only got two parts to it so with the ukulele um it doesn 't come with any instructions on how to use it or how to play it or what the chords are but you can access @ @ @ @ @ @ @ @ @ @ you can go onto youtube and try and find some tutorials that way so one of the good apps on play store or apple store depending on what device you have is carla so that 's k-a-l-a and it is a tuner as well as a teacher so you can play to it and it can help you tune your ukulele and it can also listen to you play and then give you feedback as well so it has about 100 different songs you can choose from but if you are wanting more songs to that then you have to subscribe and pay to it but it still gives you a hundred to choose from to start with on the free which is a lot and it 's really cool so i guess next we 'll show you how to play the ukulele let 's get the ukulele out so this one will be green oh hmm it seems i 've forgotten it give me a sec hello do you have the ukulele with me oh yeah sure um i 've got the ukulele okay great would you be able @ @ @ @ @ @ @ @ @ @ only takes two chords and if i can play it anybody can okay with ukulele and the song that i 'm about to play there 's two chords the first one is g and the next one is called d7 which looks like this and i 'm sure there 's some really funky graphics at the bottom of the screen showing what they look like close up as well so this is the first song i ever learned to play on the guitar and it works just as well in ukulele as well so here we go [Music] hang on wait a second you thought we were gonna smash that weren 't you please do not smash it if you smash it you will have to pay for it we want these to be able to be used by everyone so please take care of them so i hope you enjoyed that session today and the song and would love to see you in branch or to even borrow it for yourself thank you see you later bye,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,"Our Water Smart City, Starts With You 💙 Lawn Replacements",ZDv0ebX27T8,20201103,31.84,"Townsville QLD 4810, Australia",91,our water smart city starts with you one of the great ways to save water is to create a water smart dry triplets garden which includes plants native to the region that are hardy and require less watering and maintenance another tip for your dry tropics garden is to consider replacing some of your lawn with native grasses mulch gravel paths or other permeable surfaces this helps water absorb into the surrounding garden and garden beds and avoids water wastage through evaporation for more water smart tips visit council 's website,"(-19.2589635, 146.8169483)"
